id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4886389055817880,MAfnbopuM,3052465574,新时代舆情,【#南海海域发生6.1级地震#】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。,,,,南海海域发生6.1级地震,0,0,1,2023-04-03 10:36,小米10,['https://wx4.sinaimg.cn/large/b5f0eda6ly1hcmb5634c4j20m80gnq5g.jpg'],,
4886386341054851,MAfiO4qpJ,1916781041,法治最前线,据中国地震台网正式测定，4月3日3时32分在南海海域发生6.1级地震，震源深度600公里，震中位于北纬6.50度，东经115.80度。#中国地震台网#,,,,中国地震台网,0,0,0,2023-04-03 10:25,iPhone客户端,"['https://wx2.sinaimg.cn/large/723fc1f1gy1hcmatvctv8j20hs0dcn30.jpg', 'https://wx4.sinaimg.cn/large/723fc1f1gy1hcmatw4jh7j20hs0dcjxa.jpg']",,
4886385905371257,MAfi6mxjb,2248134120,911苏州新闻广播,【#南海海域3日发生6.1级地震#】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。,,,,南海海域3日发生6.1级地震,0,0,1,2023-04-03 10:24,HUAWEI P50 Pro,,,
4886383778597944,MAfeFA4Iw,6066193547,七环视频,【#南海海域发生6.1级地震#：震源深度600千米】据中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。O网页链接L七环视频的微博视频,,,,南海海域发生6.1级地震,0,0,0,2023-04-03 10:15,微博视频号,,"http://f.video.weibocdn.com/o0/6QHKsdOIlx084n6m2pEc010412003mG20E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687502737&ssig=q1y%2BlGQXnl&KID=unistore,video",
4886382357254845,MAfcnurjD,1967926223,FM1031济南交通广播,【#南海海域发生6.1级地震#，震源深度600千米】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。（央视新闻客户端）,,,,南海海域发生6.1级地震,0,0,0,2023-04-03 10:10,iPhone客户端,['https://wx3.sinaimg.cn/large/754c2bcfly1hcmadhc83mj20m80gnta6.jpg'],,
4886379978558369,MAf8xzUqd,1916702641,人民网海南视窗,【#南海海域发生6.1级地震#，震源深度600千米】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。（央视新闻客户端）,,,,南海海域发生6.1级地震,0,0,0,2023-04-03 10:00,微博网页版,['https://wx1.sinaimg.cn/large/723e8fb1ly1hcma32nztzj20m80gnmzt.jpg'],,
4886379638557646,MAf7ZzUey,1970150825,海南新闻广播,【突发！6.1级地震】@中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。周边县城：距海南三沙市1211公里，距海口市1616公里。震中地形：震中5公里范围内平均海拔约-53米。历史地震：根据中国地震台网速报目录，震中周边200公里内近5年来发生4级以上地震共1次，最大地震是本次地震，历史地震分布如图。,,,中国地震台网,,0,0,1,2023-04-03 09:59,iPhone客户端,['https://wx2.sinaimg.cn/large/756e1da9gy1hcma28ohv2j20y80dvte8.jpg'],,
4886379174039502,MAf7fgWRg,2312821040,中国基金报,【#南海海域发生6.1级地震#】（来源：中国地震台网微博、微信）@中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。周边县城：距海南三沙市1211公里，距海口市1616公里。震中地形：震中5公里范围内平均海拔约-53米。历史地震：根据中国地震台网速报目录，震中周边200公里内近5年来发生4级以上地震共1次，最大地震是本次地震，历史地震分布如图。,,,中国地震台网,南海海域发生6.1级地震,0,0,0,2023-04-03 09:57,微博网页版,"['https://wx3.sinaimg.cn/large/89dad930gy1hcma05d4nsj20dw05mq33.jpg', 'https://wx2.sinaimg.cn/large/89dad930gy1hcma056w8rj20dw0afjry.jpg', 'https://wx4.sinaimg.cn/large/89dad930gy1hcma051si0j20dw0afgm6.jpg', 'https://wx3.sinaimg.cn/large/89dad930gy1hcma04uq00j20dw0af3yq.jpg']",,
4886378455763241,MAf65obhv,1962117985,南国都市报,#地震快讯#中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。（中国地震台网）,,,,地震快讯,0,1,3,2023-04-03 09:54,微博网页版,['https://wx4.sinaimg.cn/large/0028MQwhgy1hcm9xbmex0j60j60edjt402.jpg'],,
4886376108262565,MAf2iyFtb,3183182864,衡阳禁毒,【#南海海域发生6.1级地震#，震源深度600千米】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。（央视新闻客户端）,,,,南海海域发生6.1级地震,0,0,0,2023-04-03 09:45,微博网页版,['https://wx3.sinaimg.cn/large/bdbb8410gy1hcm9nmlq21j20j60edn2k.jpg'],,
4886375117883277,MAf0Hx4ND,1639150224,思明快报,#思明快报##地震快讯#中国地震台网正式测定：4月3日3时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。（来源：@厦门广电中国地震台网速报）,,,厦门广电,"思明快报,地震快讯",0,0,0,2023-04-03 09:41,微博网页版,['https://wx2.sinaimg.cn/large/61b37290ly1hcm9jbus1gj20j60edmzf.jpg'],,
4886374945395258,MAf0qmDyi,7019081867,风智曦,分享南方网新闻：南海海域发生6.1级地震震源深度600千米O南海海域发生6.1级地震震源深度600千米,,,,,0,0,0,2023-04-03 09:40,南方网,,,
4886374500539141,MAeZI2gfP,2003952255,直播海南,【南海海域发生6.1级地震，震源深度600千米】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。周边县城：距海南三沙市1211公里，距海口市1616公里。,,,,,0,0,1,2023-04-03 09:38,微博网页版,['https://wx3.sinaimg.cn/large/7771e27fgy1hcm9gzix6nj20hb08076r.jpg'],,
4886374098143072,MAeZ3yanS,7364394496,昌都森林消防,昌都森林消防支队【实用！地震应急包怎么准备？】宁可千日不震，不可一日不防。生活中常备地震应急包，关键时刻能顶大用。地震应急包中应有四类物品：饮食、医药品、应急类物品、重要文件及现金。戳视频具体了解↓↓#南海海域3日发生6.1级地震#L应急管理部的微博视频,,,,南海海域3日发生6.1级地震,1,1,1,2023-04-03 09:37,昌都森林消防支队超话,,"http://f.video.weibocdn.com/o0/ClVJ9GF8lx0847DcSCrC01041200ooqE0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687502752&ssig=xAfKSCjlfR&KID=unistore,video",
4886373498623303,MAeY5Abjx,1345333530,古城闲闲生,来自地震讯息04/0303:32在南海海域发生6.1级地震，坐标(纬度:6.5°N经度:115.8°E)，震源深度:600.0km，【中国地震台网中心】O网页链接,,,,,0,0,0,2023-04-03 09:34,小米11,"['https://wx1.sinaimg.cn/large/5030291aly1hcm9cswiprj21402gw7rg.jpg', 'https://wx3.sinaimg.cn/large/5030291aly1hcm9ctnl6xj21402gwh42.jpg', 'https://wx4.sinaimg.cn/large/5030291aly1hcm9cup8czj21402gwavm.jpg']",,
4886370516205717,MAeThq2od,2346571355,青岛城阳发布,南海海域发生6.1级地震，震源深度600千米中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。O网页链接,,,,,3,1,6,2023-04-03 09:22,微博网页版,['https://wx3.sinaimg.cn/large/8bddd65bgy1hcm90f9aelj20hb080q5f.jpg'],,
4886370214479979,MAeSNiNrJ,1078657314,山东法制报,中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。@中国地震台网,,,中国地震台网,,0,0,0,2023-04-03 09:21,真我GT大师版,['https://wx4.sinaimg.cn/large/404b0122ly1hcm8z6pc89j20m80gnq4a.jpg'],,
4886367798561849,MAeOTzVkl,3858832626,南海之声,【#南海海域发生6.1级地震#震源深度600千米】中国地震台网正式测定：4月3日3时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。（总台央视记者张腾飞）,,,,南海海域发生6.1级地震,0,0,0,2023-04-03 09:12,,['https://wx2.sinaimg.cn/large/e6011cf2ly1hcm8pacwa7j20m80gn76w.jpg'],,
4886367656216221,MAeOFq57D,1733592447,厦门卫视,#地震快讯#中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。（中国地震台网）,,,,地震快讯,0,1,1,2023-04-03 09:11,Android,['https://wx2.sinaimg.cn/large/6754857fgy1hcm8onm12tj20m80gntbl.jpg'],,
4886367396692684,MAeOfs54w,2945394960,抚州资溪发布,【#南海海域3日发生6.1级地震#】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。,,,,南海海域3日发生6.1级地震,1,1,1,2023-04-03 09:10,微博网页版,['https://wx2.sinaimg.cn/large/af8f2910gy1hcm8nlecxwj20m80gndha.jpg'],,
4886367110694961,MAeNN2UN3,2729129850,海峡导报,中国地震台网正式测定：4月3日3时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。（中国地震台网速报）,,,,,0,0,0,2023-04-03 09:09,iPhone客户端,['https://wx1.sinaimg.cn/large/a2ab377agy1hcm8mfulygj20j60eddgv.jpg'],,
4886365920301312,MAeLS1gnS,1959466037,Selina_LLF,今早睡着见到一个小女孩头发到脖子再长一点点，然后我想再看清楚她时我就觉得我睡着时的右边身体和手臂被压着动不了，等我醒来时才想到应该是在梦中吧？吓死宝宝了。然后就看了一下手机就跳出这条说南海6.1级的地震，想起昨天想起说蒋生的小四欧湘鸿是湖南人，然后小三张金丰是云南人，巧啊巧，都是有个“南”字，然后我说梦到小女孩，欧湘鸿就是有个女儿，2017年时，蒋智金先生亲口跟我说欧湘鸿跟他出轨的事情后，也给了欧湘鸿的电话给我，我打过去，她很淡定，有靠山真不一样，2017年我看她支付宝的头像是一个几个月大的女孩坐在白色圆盆里。,,,,,0,0,0,2023-04-03 09:04,iPhone客户端,"['https://wx2.sinaimg.cn/large/74cb1435gy1hcm8hi74g0j20v90jlaf8.jpg', 'https://wx2.sinaimg.cn/large/74cb1435gy1hcm8hh2e7vj20v91s04cy.jpg', 'https://wx1.sinaimg.cn/large/74cb1435gy1hcm8hipevtj20v90tltgz.jpg']",,
4886364724396302,MAeJWirG6,5395667635,厦门广电,#地震快讯#中国地震台网正式测定：4月3日3时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。（来源/中国地震台网速报）,,,,地震快讯,3,0,4,2023-04-03 08:59,微博网页版,['https://wx4.sinaimg.cn/large/005T9FDlly1hcm8axop2sj30j60edtdc.jpg'],,
4886362699073489,MAeGFC4qB,2129239474,陕西网络广播电视台,【#南海海域3日发生6.1级地震#】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。via.中国地震台网,,,,南海海域3日发生6.1级地震,0,0,0,2023-04-03 08:51,微博网页版,['https://wx4.sinaimg.cn/large/7ee99db2ly1hcm846bt8vj20j60ed0xy.jpg'],,
4886362094833247,MAeFHkhlB,1368805177,辽视第一时间,【#南海海域发生6.1级地震#，震源深度600千米】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。（央视新闻客户端）,,,,南海海域发生6.1级地震,0,0,1,2023-04-03 08:49,,['https://wx4.sinaimg.cn/large/51964f39ly1hcm81jybjpj20m80gndip.jpg'],,
4886360576757506,MAeDfslW2,3304893401,谏言先锋,南海海域发生6.1级地震，震源深度600千米中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。,,,,,3,5,10,2023-04-03 08:43,荣耀X20,['https://wx3.sinaimg.cn/large/c4fcabd9ly1hcm7vabqmyj20j60edwex.jpg'],,
4886355995530392,MAevRncHS,7607034317,T心静如水一心道,【中国南海海域发生6.1级地震】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。,,,,,0,0,0,2023-04-03 08:25,荣耀X10 5G,,,
4886354686644331,MAetKrSuD,2523157067,新华播报肖华,【#南海海域3日发生6.1级地震#】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。,,,,南海海域3日发生6.1级地震,0,0,0,2023-04-03 08:20,荣耀Magic V,['https://wx4.sinaimg.cn/large/9664524bly1hcm772qhmoj20m80gndie.jpg'],,
4886353969418053,MAesADw45,1678022167,辽宁综合广播,#地震快讯#中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。（@中国地震台网）L辽宁综合广播的微博视频,,,中国地震台网,地震快讯,0,1,0,2023-04-03 08:17,微博视频号,,"http://f.video.weibocdn.com/o0/uJVgJMp6lx084mYbD9Re010412002lY40E010.mp4?label=mp4_720p&template=672x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687502780&ssig=NzBv2Ijlh9&KID=unistore,video",
4886353768088681,MAesgxWeB,2504282715,长春新闻广播,【突发！6.1级地震】@中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。周边县城：距海南三沙市1211公里，距海口市1616公里。震中地形：震中5公里范围内平均海拔约-53米。历史地震：根据中国地震台网速报目录，震中周边200公里内近5年来发生4级以上地震共1次，最大地震是本次地震，历史地震分布如图。,,,中国地震台网,,0,0,0,2023-04-03 08:16,OPPO R15 梦镜版,"['https://wx3.sinaimg.cn/large/9544525bly1hcm6taq8oxj20y80dvn2r.jpg', 'https://wx3.sinaimg.cn/large/9544525bly1hcm6tayamkj20hs0dc7a8.jpg', 'https://wx4.sinaimg.cn/large/9544525bly1hcm6tb54osj20hs0dc44f.jpg', 'https://wx1.sinaimg.cn/large/9544525bly1hcm6tbatfmj20m80goq7u.jpg']",,
4886353265299468,MAersmeDi,7505630478,厚说信念,南海海域发生6.1级地震，震源深度600公里。L厚说信念的微博视频,,,,,0,0,0,2023-04-03 08:14,微博视频号,,"http://f.video.weibocdn.com/o0/2f6Zln4mlx084mXYVzby0104120018RT0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687502780&ssig=XCq3lRuYga&KID=unistore,video",
4886352619638564,MAeqpErqI,1715196611,福建987私家车广播,【#南海海域发生6.1级地震#】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。,,,,南海海域发生6.1级地震,0,0,0,2023-04-03 08:11,iPhone 12,['https://wx2.sinaimg.cn/large/663bd2c3gy1hcm6yiuwesj20m80gnq5i.jpg'],,
4886351420590223,MAeou2txJ,2213452702,网罗陕西110,【#南海海域3日发生6.1级地震#】#西北信息报#中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。（中国新闻网）,,,,"南海海域3日发生6.1级地震,西北信息报",0,0,0,2023-04-03 08:07,HUAWEI P30,['https://wx1.sinaimg.cn/large/83ee9b9ely1hcm6tkbmsnj20m80gngn0.jpg'],,
4886350332953722,MAemJcooG,5872960861,西北信息报,【#南海海域3日发生6.1级地震#】#西北信息报#中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。（中国新闻网）,,,,"南海海域3日发生6.1级地震,西北信息报",0,0,2,2023-04-03 08:02,HUAWEI P30,['https://wx4.sinaimg.cn/large/006pslpbly1hcm6p1wgfbj30m80gn75o.jpg'],,
4886350148666325,MAemqAmvr,1915671961,陕西都市快报,【#南海海域3日发生6.1级地震#】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。via.中国地震台网,,,,南海海域3日发生6.1级地震,0,0,0,2023-04-03 08:02,微博网页版,['https://wx3.sinaimg.cn/large/722ed599ly1hcm6oag6itj20j60ed3zm.jpg'],,
4886349813122588,MAelTd6kk,2164096520,成都交通文艺广播,【#南海海域3日发生6.1级地震#】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。,,,,南海海域3日发生6.1级地震,0,0,0,2023-04-03 08:00,iPhone客户端,['https://wx1.sinaimg.cn/large/80fd7e08ly1hcm6mviecyj20m80gntb8.jpg'],,
4886348366611872,MAejyrK36,1891503444,西安日报,【#南海海域3日发生6.1级地震#】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。（中国新闻网）,,,,南海海域3日发生6.1级地震,1,0,2,2023-04-03 07:54,Android,['https://wx3.sinaimg.cn/large/70be0d54ly1hcm6gw0udcj20m80gndid.jpg'],,
4886348177346872,MAejfuPfW,1959437653,西安传力传播,#头条新闻#【#南海海域发生6.1级地震#】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。#地震快讯#,,,,"头条新闻,南海海域发生6.1级地震,地震快讯",0,0,0,2023-04-03 07:54,HUAWEI Mate 20 Pro,['https://wx2.sinaimg.cn/large/74caa555ly1hcm6g5v8ycj20m80gndid.jpg'],,
4886347318036980,MAehRxIMI,7093268990,神鸟知讯,【#南海海域3日发生6.1级地震#】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。,,,,南海海域3日发生6.1级地震,0,0,0,2023-04-03 07:50,iPhone客户端,['https://wx2.sinaimg.cn/large/007K2Dimly1hcm6cm0wcgj30m80gnacl.jpg'],,
